patients,doctors,r_matching
P439,D30,0.576558192392311
P439,D31,0.602262043133191
P439,D32,0.598074113710238
P439,D33,0.588505639199703
P439,D34,0.618418786856174
P439,D35,0.639180364768658
P439,D36,0.671770958703584
P440,D1,0.637344530719895
P440,D2,0.65764107501589
P440,D3,0.617067683026564
P440,D4,0.608001618625117
P440,D5,0.705723716990832
P440,D6,0.81053651148959
P440,D7,0.617649326190301
P440,D8,0.825745719087475
P440,D9,0.611121181343464
P440,D10,0.638326068627176
P440,D11,0.713472691460443
P440,D12,0.64682918872567
P440,D13,0.597309472514208
P440,D14,0.643722825403945
P440,D15,0.661365030084583
P440,D16,0.703902048016722
P440,D17,0.655112070069222
P440,D18,0.564864413568972
P440,D19,0.618125171132768
P440,D20,0.638487412501991
P440,D21,0.586458876609749
P440,D22,0.623186874788666
P440,D23,0.630355908586274
P440,D24,0.719306560161659
P440,D25,0.638939790862444
P440,D26,0.651992812054251
P440,D27,0.590868575597789
P440,D28,0.716078865701316
P440,D29,0.724062185949563
P440,D30,0.644086647940688
P440,D31,0.646199657258495
P440,D32,0.638974896088985
P440,D33,0.626489277616472
P440,D34,0.623772209260253
P440,D35,0.636147783506039
P440,D36,0.55092851253241
P441,D1,0.626466154844536
P441,D2,0.609336248336474
P441,D3,0.602533735673578
P441,D4,0.599887514356381
P441,D5,0.618509008513426
P441,D6,0.864154769139684
P441,D7,0.612725744585285
P441,D8,0.863500130595474
P441,D9,0.614449559661471
P441,D10,0.617039006540238
P441,D11,0.618951934068591
P441,D12,0.609804748229481
P441,D13,0.600122754846187
P441,D14,0.623764924796777
P441,D15,0.642459608329087
P441,D16,0.642122366295252
P441,D17,0.638452505032886
P441,D18,0.598364938659959
P441,D19,0.612534953753232
P441,D20,0.626572126054226
P441,D21,0.590068278801035
P441,D22,0.615566629404138
P441,D23,0.600939277987025
P441,D24,0.647141678271616
P441,D25,0.59992924364134
P441,D26,0.622160977003124
P441,D27,0.586346787339522
P441,D28,0.629761491200571
P441,D29,0.608534063567208
P441,D30,0.61168165816161
P441,D31,0.618443245970838
P441,D32,0.597545321434285
P441,D33,0.618876485232857
P441,D34,0.616101084072603
P441,D35,0.618730518426826
P441,D36,0.55897025079629
P442,D1,0.642756789401826
P442,D2,0.674692935863099
P442,D3,0.619784918959121
P442,D4,0.664936297271643
P442,D5,0.667562929408673
P442,D6,0.617017155646934
P442,D7,0.642996452397934
P442,D8,0.682465390088243
P442,D9,0.616501307765724
P442,D10,0.653869766537238
P442,D11,0.651203167780994
P442,D12,0.657782010665844
P442,D13,0.856144978167261
P442,D14,0.661360151646834
P442,D15,0.68662259364278
P442,D16,0.700692961757615
P442,D17,0.654471456127976
P442,D18,0.586798717721599
P442,D19,0.649709399559332
P442,D20,0.663689095997515
P442,D21,0.633108503464093
P442,D22,0.685001206808648
P442,D23,0.640797770895482
P442,D24,0.698558970207685
P442,D25,0.632895490061501
P442,D26,0.680412899586145
P442,D27,0.6108855941188
P442,D28,0.63392522007217
P442,D29,0.684677718309752
P442,D30,0.632577218344066
P442,D31,0.662856097473239
P442,D32,0.626363682943752
P442,D33,0.650430348895593
P442,D34,0.655806610332713
P442,D35,0.645943038835531
P442,D36,0.550670356938914
P443,D1,0.714497754517923
P443,D2,0.747052124723072
P443,D3,0.59359031155654
P443,D4,0.616868481395165
P443,D5,0.577460241550424
P443,D6,0.831149038314076
P443,D7,0.701524723883004
P443,D8,0.810849398284918
P443,D9,0.680832174565648
P443,D10,0.613499327286236
P443,D11,0.65427606593845
P443,D12,0.606263959830671
P443,D13,0.613616680217299
P443,D14,0.614686805553154
P443,D15,0.665085394991073
P443,D16,0.604440959205662
P443,D17,0.673933862495101
P443,D18,0.572222603123294
P443,D19,0.677074813939711
P443,D20,0.602959773833074
P443,D21,0.583369552653572
P443,D22,0.604951500915399
P443,D23,0.594421941592188
P443,D24,0.636337719318217
P443,D25,0.60519645581241
P443,D26,0.61297053247131
P443,D27,0.595164725338299
P443,D28,0.603967088509916
P443,D29,0.60607255372153
P443,D30,0.631580997327499
P443,D31,0.607686553716395
P443,D32,0.644174268229043
P443,D33,0.601173062930122
P443,D34,0.594529856595151
P443,D35,0.629373342413252
P443,D36,0.566652012959682
P444,D1,0.617578103371071
P444,D2,0.616260582660505
P444,D3,0.584508989459505
P444,D4,0.632990357239603
P444,D5,0.579802443235078
P444,D6,0.623507483768146
P444,D7,0.616677536477551
P444,D8,0.612282537147304
P444,D9,0.607074305239738
P444,D10,0.604077490117977
P444,D11,0.614202924412414
P444,D12,0.579445911050091
P444,D13,0.618874010144702
P444,D14,0.625693973979125
P444,D15,0.631454293949559
P444,D16,0.624898393128815
P444,D17,0.645112814696763
P444,D18,0.618783301097215
P444,D19,0.580029298444162
P444,D20,0.611870313174748
P444,D21,0.593192513690181
P444,D22,0.61004435582834
P444,D23,0.602836237784304
P444,D24,0.637347677908507
P444,D25,0.595277131913386
P444,D26,0.610923307713913
P444,D27,0.616162037885518
P444,D28,0.607665097152454
P444,D29,0.588678642705252
P444,D30,0.587174085938092
P444,D31,0.601012141347645
P444,D32,0.635377392143739
P444,D33,0.856045232836832
P444,D34,0.627364630570905
P444,D35,0.628726886351455
P444,D36,0.609581780577166
P445,D1,0.661246669279315
P445,D2,0.635698497372005
P445,D3,0.630900272596527
P445,D4,0.605641797822798
P445,D5,0.634908729059129
P445,D6,0.640331571365737
P445,D7,0.631772526947688
P445,D8,0.632075973117855
P445,D9,0.608402696592323
P445,D10,0.877790696401494
P445,D11,0.777672367631007
P445,D12,0.890273081420691
P445,D13,0.607151276755504
P445,D14,0.86717940924754
P445,D15,0.858460366085897
P445,D16,0.649261116292308
P445,D17,0.900678890673615
P445,D18,0.581432574458568
P445,D19,0.591250808424247
P445,D20,0.900789063219173
P445,D21,0.585119232712921
P445,D22,0.623780767698184
P445,D23,0.637722672659976
P445,D24,0.64981536355979
P445,D25,0.873324232262587
P445,D26,0.885108938901157
P445,D27,0.607707699551225
P445,D28,0.657757069662189
P445,D29,0.607773893716333
P445,D30,0.662929170559296
P445,D31,0.633557570281782
P445,D32,0.628115813978133
P445,D33,0.645285074570568
P445,D34,0.855265144298853
P445,D35,0.652541676387656
P445,D36,0.807649336342845
P446,D1,0.635471601677597
P446,D2,0.649112407023637
P446,D3,0.610681851212487
P446,D4,0.804660598596467
P446,D5,0.599807279543556
P446,D6,0.63965502490153
P446,D7,0.608002033811431
P446,D8,0.655670498038525
P446,D9,0.609626872081665
P446,D10,0.715928987888507
P446,D11,0.698256873899158
P446,D12,0.697572514255801
P446,D13,0.624518504703519
P446,D14,0.723725959564581
P446,D15,0.729749236440263
P446,D16,0.627915207799284
P446,D17,0.773268475924541
P446,D18,0.597515139896591
P446,D19,0.606786118623307
P446,D20,0.715422549699314
P446,D21,0.590536929274402
P446,D22,0.621372325511767
P446,D23,0.610551938858366
P446,D24,0.658606266521935
P446,D25,0.708122698974468
P446,D26,0.721947135726769
P446,D27,0.602603889010748
P446,D28,0.612547664688522
P446,D29,0.630865920323706
P446,D30,0.639556373472788
P446,D31,0.632825041771808
P446,D32,0.644437321699256
P446,D33,0.624758326069427
P446,D34,0.715554931320336
P446,D35,0.63189792902814
P446,D36,0.653912419579302
P447,D1,0.630024258235766
P447,D2,0.690747387925106
P447,D3,0.616471875209273
P447,D4,0.647610222045635
P447,D5,0.847785702471907
P447,D6,0.626933291140331
P447,D7,0.632729834131185
P447,D8,0.681809818169693
P447,D9,0.604847878062003
P447,D10,0.651090238897613
P447,D11,0.834534178211049
P447,D12,0.631161347774173
P447,D13,0.604786889467199
P447,D14,0.66346226131896
P447,D15,0.685537266407434
P447,D16,0.859661265453642
P447,D17,0.655752972555492
P447,D18,0.581796168651267
P447,D19,0.648473809070115
P447,D20,0.638520059787896
P447,D21,0.625529244220421
P447,D22,0.668342404618608
P447,D23,0.61143768291372
P447,D24,0.903259032802703
P447,D25,0.624575551886567
P447,D26,0.669864562526667
P447,D27,0.596665365061775
P447,D28,0.871988680823804
P447,D29,0.927989150723888
P447,D30,0.628250675404294
P447,D31,0.656030187634517
P447,D32,0.648932717010982
P447,D33,0.623891284453808
P447,D34,0.655778912937784
P447,D35,0.641322739239369
P447,D36,0.542426724908825
P448,D1,0.68147106741379
P448,D2,0.622944197464049
P448,D3,0.655280128959411
P448,D4,0.610833981203829
P448,D5,0.837456759832634
P448,D6,0.648143470939724
P448,D7,0.650869915286239
P448,D8,0.644308808071875
P448,D9,0.647285967370961
P448,D10,0.663786599683634
P448,D11,0.777196640922628
P448,D12,0.64183071698478
P448,D13,0.613457559177161
P448,D14,0.647247691749426
P448,D15,0.670295994480521
P448,D16,0.847833183432014
P448,D17,0.664028123331961
P448,D18,0.683172574478495
P448,D19,0.645503947710529
P448,D20,0.677187427050725
P448,D21,0.686408075170113
P448,D22,0.742967077882902
P448,D23,0.748445638824406
P448,D24,0.819254913533803
P448,D25,0.63590233729016
P448,D26,0.653736410033418
P448,D27,0.618872972253753
P448,D28,0.854966392919575
P448,D29,0.808725605134058
P448,D30,0.703405681620909
P448,D31,0.752540953764615
P448,D32,0.666584483473072
P448,D33,0.662232310577088
P448,D34,0.637260763170929
P448,D35,0.753750010796132
P448,D36,0.56194984465123
P449,D1,0.65146309870345
P449,D2,0.699695580339485
P449,D3,0.612865969612635
P449,D4,0.651955719012438
P449,D5,0.628850755648056
P449,D6,0.637817168988542
P449,D7,0.643824826594059
P449,D8,0.679609621327931
P449,D9,0.592161275269314
P449,D10,0.909639523777976
P449,D11,0.772309584970152
P449,D12,0.900902095725351
P449,D13,0.595569765011898
P449,D14,0.904827145017459
P449,D15,0.901285181214796
P449,D16,0.68938950081824
P449,D17,0.889531101418396
P449,D18,0.572662402961291
P449,D19,0.636777622076614
P449,D20,0.902012107428094
P449,D21,0.627838754972642
P449,D22,0.695389236907543
P449,D23,0.643543285740648
P449,D24,0.720365550691734
P449,D25,0.87704187811784
P449,D26,0.927837888666101
P449,D27,0.599380580342237
P449,D28,0.666764481891352
P449,D29,0.691841361098846
P449,D30,0.63949795257333
P449,D31,0.668502163895889
P449,D32,0.626530727783289
P449,D33,0.66822768689651
P449,D34,0.896657052546095
P449,D35,0.654336090490243
P449,D36,0.780598037863513
P450,D1,0.609687672922654
P450,D2,0.594812696409293
P450,D3,0.567298853253486
P450,D4,0.666580795891346
P450,D5,0.571909039340937
P450,D6,0.596164360707203
P450,D7,0.611979836427336
P450,D8,0.622256603174267
P450,D9,0.608016925451036
P450,D10,0.590059123640803
P450,D11,0.615007453533875
P450,D12,0.565978145113819
P450,D13,0.929017913297144
P450,D14,0.622729031223372
P450,D15,0.636214734634229
P450,D16,0.612466375973989
P450,D17,0.654842888755323
P450,D18,0.635678099649859
P450,D19,0.607792811495943
P450,D20,0.570013556036887
P450,D21,0.630360431409486
P450,D22,0.619316760949169
P450,D23,0.566522964450808
P450,D24,0.605787012474488
P450,D25,0.586515548527342
P450,D26,0.574325234292163
P450,D27,0.65843855552256
P450,D28,0.573512413200117
P450,D29,0.593147038709722
P450,D30,0.593158109929069
P450,D31,0.608095055535828
P450,D32,0.628147576144369
P450,D33,0.57878089216799
P450,D34,0.620680983708497
P450,D35,0.627533024222857
P450,D36,0.6339611002969
P451,D1,0.870088768106253
P451,D2,0.863300642019166
P451,D3,0.611577280720868
P451,D4,0.601483000214739
P451,D5,0.614346810579711
P451,D6,0.608545950021735
P451,D7,0.855521161379505
P451,D8,0.623688822644333
P451,D9,0.841056849091885
P451,D10,0.621860930694618
P451,D11,0.642069937445386
P451,D12,0.615205841424242
P451,D13,0.590659237839094
P451,D14,0.606337930268368
P451,D15,0.632784000061853
P451,D16,0.631198494178615
P451,D17,0.635662103996822
P451,D18,0.561171319411176
P451,D19,0.85087483421875
P451,D20,0.622715025972271
P451,D21,0.575063150923823
P451,D22,0.609746681493243
P451,D23,0.618813114003972
P451,D24,0.630084634641903
P451,D25,0.608158517601397
P451,D26,0.626863825836047
P451,D27,0.58919442237872
P451,D28,0.621719687206579
P451,D29,0.613112590146598
P451,D30,0.626619253408764
P451,D31,0.620520234991437
P451,D32,0.621328946262036
P451,D33,0.622553814658369
P451,D34,0.608629267742652
P451,D35,0.630779591653286
P451,D36,0.547958116444922
P452,D1,0.626200480905668
P452,D2,0.640842394207757
P452,D3,0.631641032944507
P452,D4,0.615590101236833
P452,D5,0.598215715647627
P452,D6,0.627376015740143
P452,D7,0.624063449802797
P452,D8,0.638538366684272
P452,D9,0.607992296562412
P452,D10,0.616392455179627
P452,D11,0.654610578298598
P452,D12,0.623693181615881
P452,D13,0.602963843666414
P452,D14,0.632167013854303
P452,D15,0.657363920346961
P452,D16,0.647262094308696
P452,D17,0.648507138450697
P452,D18,0.56829843648044
P452,D19,0.616989918368829
P452,D20,0.618436067029766
P452,D21,0.603765830212551
P452,D22,0.615063618805284
P452,D23,0.605370244641551
P452,D24,0.638575763879181
P452,D25,0.615941075431327
P452,D26,0.624667343787342
P452,D27,0.597846232901005
P452,D28,0.611985307190139
P452,D29,0.623645364781484
P452,D30,0.642502541635467
P452,D31,0.631006871483048
P452,D32,0.634595203394299
P452,D33,0.843027612804783
P452,D34,0.613121390608806
P452,D35,0.634629702842525
P452,D36,0.551834878842835
P453,D1,0.630695742264512
P453,D2,0.628673411325228
P453,D3,0.85476653510621
P453,D4,0.616638857314628
P453,D5,0.622011095103055
P453,D6,0.635616912642574
P453,D7,0.629605088441559
P453,D8,0.649162382257382
P453,D9,0.629288431297871
P453,D10,0.628585732569941
P453,D11,0.647839232592042
P453,D12,0.607042253087686
P453,D13,0.617131474993754
P453,D14,0.633434710016433
P453,D15,0.719137780153919
P453,D16,0.660472332124046
P453,D17,0.655823617721183
P453,D18,0.593335932606238
P453,D19,0.630362103544662
P453,D20,0.623923393407858
P453,D21,0.603655668135915
P453,D22,0.636982272931715
P453,D23,0.611601138530727
P453,D24,0.653383880736273
P453,D25,0.601266880402864
P453,D26,0.633100461149089
P453,D27,0.839918687484199
P453,D28,0.627923658176244
P453,D29,0.628948430570617
P453,D30,0.636879715719497
P453,D31,0.629342548172514
P453,D32,0.629195780821642
P453,D33,0.619102659371193
P453,D34,0.62870109896535
P453,D35,0.628378428217624
P453,D36,0.557318683332948
P454,D1,0.654872888171512
P454,D2,0.647428908963753
P454,D3,0.617271427560721
P454,D4,0.617495244600111
P454,D5,0.658208098529496
P454,D6,0.616756866866878
P454,D7,0.626164024593923
P454,D8,0.649781119575925
P454,D9,0.605367018073082
P454,D10,0.63704893453255
P454,D11,0.653861365466677
P454,D12,0.654165355771454
P454,D13,0.603770227369211
P454,D14,0.627779294056444
P454,D15,0.667173265211048
P454,D16,0.736176133350134
P454,D17,0.658116262401158
P454,D18,0.813370060977068
P454,D19,0.611632290453518
P454,D20,0.674775357122537
P454,D21,0.824222978959968
P454,D22,0.887156746407532
P454,D23,0.896719827374851
P454,D24,0.732087279059007
P454,D25,0.626998432458936
P454,D26,0.659147515113731
P454,D27,0.598595646232063
P454,D28,0.647046305189294
P454,D29,0.633719119566426
P454,D30,0.637461293219036
P454,D31,0.884668567269484
P454,D32,0.625977390185787
P454,D33,0.668624083835825
P454,D34,0.619903637508362
P454,D35,0.890197093251761
P454,D36,0.552312466921793
P455,D1,0.623767729286617
P455,D2,0.597600450847155
P455,D3,0.834838979797457
P455,D4,0.604896992251792
P455,D5,0.650747919771827
P455,D6,0.595195364302621
P455,D7,0.605877569628565
P455,D8,0.625183176370253
P455,D9,0.591636201546422
P455,D10,0.612768271558433
P455,D11,0.607244367037563
P455,D12,0.655343187117101
P455,D13,0.595010939774622
P455,D14,0.620437013431923
P455,D15,0.711019540078326
P455,D16,0.638760859524571
P455,D17,0.64185343283002
P455,D18,0.575360096616856
P455,D19,0.618053091947889
P455,D20,0.646678172311823
P455,D21,0.574755477838391
P455,D22,0.612531558978322
P455,D23,0.623647736873342
P455,D24,0.623133242764838
P455,D25,0.655213589552391
P455,D26,0.624998076759155
P455,D27,0.827601056136433
P455,D28,0.629307164416336
P455,D29,0.620515790020919
P455,D30,0.617213703400205
P455,D31,0.66090130834171
P455,D32,0.605631191963793
P455,D33,0.625757728511752
P455,D34,0.599355844647666
P455,D35,0.624838423887817
P455,D36,0.5483296820869
P456,D1,0.623994343238106
P456,D2,0.601326491768575
P456,D3,0.592730255087573
P456,D4,0.854216002193384
P456,D5,0.601994164420609
P456,D6,0.617943364096463
P456,D7,0.607493718383721
P456,D8,0.601255278066208
P456,D9,0.602156402373409
P456,D10,0.605043208077672
P456,D11,0.626840933341296
P456,D12,0.60955621444663
P456,D13,0.611535820758585
P456,D14,0.627847005118145
P456,D15,0.625710026112474
P456,D16,0.624886300423044
P456,D17,0.644854670533209
P456,D18,0.606580997254494
P456,D19,0.574571772534841
P456,D20,0.624851817978563
P456,D21,0.584468377368641
P456,D22,0.597264936755256
P456,D23,0.618189327202107
P456,D24,0.622934829201451
P456,D25,0.615805549794526
P456,D26,0.621852861718729
P456,D27,0.603818939083061
P456,D28,0.606777816493492
P456,D29,0.587288462922989
P456,D30,0.62018100142184
P456,D31,0.620472592725753
P456,D32,0.630020946683373
P456,D33,0.603930992052491
P456,D34,0.614124257526761
P456,D35,0.635832514913164
P456,D36,0.595140030119538
P457,D1,0.640873880636695
P457,D2,0.631456179385014
P457,D3,0.822838620557622
P457,D4,0.600805010728018
P457,D5,0.59279243428919
P457,D6,0.635293696517689
P457,D7,0.62341484910907
P457,D8,0.615345144385906
P457,D9,0.585358240546132
P457,D10,0.626624284817862
P457,D11,0.613277853898742
P457,D12,0.601903328137733
P457,D13,0.603697502220868
P457,D14,0.609375844734473
P457,D15,0.727632953988654
P457,D16,0.617575843074089
P457,D17,0.630610626346509
P457,D18,0.578746016737459
P457,D19,0.578610379062579
P457,D20,0.646481031874995
P457,D21,0.571815449866466
P457,D22,0.64099135826939
P457,D23,0.62240513679079
P457,D24,0.65495334138761
P457,D25,0.606443035866574
P457,D26,0.613977245545809
P457,D27,0.835033644661991
P457,D28,0.654223360751737
P457,D29,0.601398862220804
P457,D30,0.59678164712223
P457,D31,0.613843202252792
P457,D32,0.608608428105365
P457,D33,0.661701921651006
P457,D34,0.608850131173308
P457,D35,0.636539246599213
P457,D36,0.567951434016512
P458,D1,0.619856180211438
P458,D2,0.632366046858592
P458,D3,0.618378938996283
P458,D4,0.610108841736253
P458,D5,0.606304119247766
P458,D6,0.614866133973586
P458,D7,0.621485855318667
P458,D8,0.637497665283302
P458,D9,0.607460465421195
P458,D10,0.618198410144517
P458,D11,0.67158335773803
P458,D12,0.612430338740718
P458,D13,0.604650846650596
P458,D14,0.60995148872893
P458,D15,0.646136002680054
P458,D16,0.637300202213928
P458,D17,0.650717011499371
P458,D18,0.56540500688854
P458,D19,0.608172788924498
P458,D20,0.62451428659004
P458,D21,0.588587803640679
P458,D22,0.610324241391978
P458,D23,0.629376703759746
P458,D24,0.635782525565222
P458,D25,0.607057437123612
P458,D26,0.63037943568133
P458,D27,0.597334661864471
P458,D28,0.599177853889522
P458,D29,0.612304016840757
P458,D30,0.873295143384785
P458,D31,0.617624144051971
P458,D32,0.878106449664201
P458,D33,0.620536793793963
P458,D34,0.610192481146327
P458,D35,0.630481880697834
