,0,1,2,3,4
25,0.6498640037743939,0.6598962692577808,0.6581177717001064,0.649414176110558,0.8932394144000074
26,0.554061423284922,0.5670142379761289,0.556270622051148,0.5629321087815901,0.5501556535107875
27,0.641296576374047,0.6775113103823903,0.7003866394379261,0.702498362707564,0.7024721637035899
28,0.6307413482413176,0.6418386602314426,0.6389361202204903,0.6337436432944199,0.6153705946052858
29,0.6209025057252545,0.644604850447776,0.6295755194172219,0.6242290046896661,0.8636770850597009
30,0.8442218369326212,0.6636256225088415,0.6821784245206051,0.6893716689517476,0.6882649550356523
31,0.6422665612576295,0.6811894190787221,0.7076655814372452,0.935647015375673,0.6808457092755985
32,0.6390786046312193,0.6506092353411931,0.6949444694591503,0.6801822254349676,0.9077868134333424
33,0.6424697068199863,0.660545054689644,0.698859440465197,0.9344143747950766,0.6955895178811463
34,0.6139234382730014,0.6534073067060152,0.6783900336848372,0.6962317274911856,0.6804072322527243
35,0.6227810724547387,0.6723114882176603,0.6922967948091365,0.6976700722544997,0.6899707870875744
36,0.667333812249184,0.7152154798175366,0.7196288594587239,0.7180452592564305,0.7096557789163334
37,0.8742528812666877,0.6402852019303744,0.6374600550888162,0.6314232032465109,0.6189311386884429
38,0.614324432313961,0.6622750159242015,0.6665145701183449,0.6742276045638556,0.6745100674974416
39,0.6266114433389369,0.6654497516563883,0.6671529839844252,0.6605946215043762,0.6663353449811671
40,0.6287117570451421,0.6595801964918673,0.6939521603050637,0.7077061317260027,0.6918966803735926
41,0.6486845441811856,0.655954585509007,0.6682382393624651,0.6605715477183257,0.6605090181945703
42,0.6312632807284189,0.6468225866845463,0.6803139834733187,0.6700369278836638,0.6705954647559557
43,0.5887797348823678,0.6069675625874004,0.60250497673054,0.6004873715430152,0.5974068050395168
44,0.6409039017518102,0.67062844036802,0.6870822667765917,0.9165447713517713,0.6613746506611318
45,0.6392482436501968,0.651902003984783,0.6924542323135476,0.6946312690261224,0.6966458753622962
46,0.6403265998104039,0.6772930470569118,0.6733362434885738,0.6767849573502485,0.9187960030803763
47,0.6122344343366446,0.6602634151028668,0.6740670850943119,0.6926164774844301,0.693154963628152
48,0.5809915166905855,0.6150394332683782,0.6201304606413416,0.6167972419301244,0.6228933472443966
49,0.6529928718688814,0.6558322133032214,0.6922204446157167,0.6861894183951964,0.6726665583408649
50,0.6405608679888553,0.6433052019842371,0.6616277964547918,0.6562912566067167,0.6505506470427835
51,0.644675332479371,0.6810591585376998,0.7103919400813482,0.7201702885119501,0.7126941300980003
52,0.6376358784003187,0.6727513266131178,0.6934006365218403,0.7009880031329214,0.6866768227498992
53,0.6376387836988744,0.9263018689131519,0.9375843458219161,0.6918786805786146,0.6916146878677238
54,0.6095824200597775,0.6103361537995536,0.6271238467518984,0.6352476507892586,0.6177346620058787
55,0.6262471116476467,0.6464214582961215,0.6763341358874068,0.6837339522144787,0.9154573654527589
56,0.8599646535534243,0.6396954084940165,0.6767430783349048,0.6713982620555571,0.6655514739476013
57,0.6254125842481663,0.6498531676426471,0.6732588479570601,0.6712696980053361,0.6807550056300018
58,0.6490672951528388,0.6665824604394995,0.694175937636977,0.69742460217886,0.693227712252137
59,0.5980968968877844,0.669372844564819,0.6790274108308666,0.6885844408583885,0.6856996533545724
60,0.8270004297823381,0.6043616894432279,0.6093242185403828,0.6012191766008426,0.6025505930768621
61,0.6717493910213791,0.6693421113246454,0.6828785959207251,0.6757259511593922,0.6691948684963591
62,0.6431201172120318,0.6352398600601025,0.6526783058085004,0.6326962701269929,0.6316849577645853
63,0.6209158850343883,0.651964157674439,0.6868403224952465,0.6863274111064294,0.6854239252548157
64,0.5997517021999397,0.8788915038779854,0.8805787832112582,0.6466965497095026,0.6318353010777051
65,0.6403509291971261,0.686330376897527,0.7091565625246067,0.7175245244025424,0.7195347073661029
66,0.6075406551904763,0.9006714373156415,0.9122589320641562,0.6875156328732148,0.6877265962195165
67,0.6416276567301746,0.6455680542228166,0.6508661131912437,0.6389275600621983,0.8746873376433026
68,0.6019160368584682,0.6431565607240362,0.6590437041494381,0.6781375860809301,0.6776594516202554
69,0.6245988291966401,0.6656010527977202,0.6964067756944848,0.7062091221526041,0.7043853102793908
